file_name,class,width,height,aspect_ratio,file_size_kb,mean_intensity,std_intensity,skewness,kurtosis,entropy,edge_density,laplacian_var,mean_r,mean_g,mean_b
InsNoise(26).jpg,Insertion+Noise,1488,2056,0.724,413.25,228.645,27.135,-3.17,10.19,3.59,0.063,363.258,238.0,225.98,217.49
InsNoise(27).jpg,Insertion+Noise,1504,2084,0.722,435.39,223.879,31.404,-2.894,8.164,3.847,0.069,450.95,233.74,221.43,210.23
InsNoise(28).jpg,Insertion+Noise,1536,2122,0.724,452.81,228.168,29.016,-2.89,8.568,3.723,0.066,367.604,235.75,225.58,220.79
InsNoise(29).jpg,Insertion+Noise,1536,2136,0.719,393.97,233.445,24.854,-3.167,10.274,3.417,0.056,301.249,240.63,231.32,224.43
InsNoise(3).jpg,Insertion+Noise,1504,2070,0.727,388.48,220.29,22.079,-3.55,14.199,3.581,0.04,428.515,224.42,219.11,216.03
InsNoise(30).jpg,Insertion+Noise,1472,2044,0.72,354.02,210.469,22.427,-3.459,14.095,3.649,0.054,357.175,214.66,208.94,207.61
InsNoise(31).jpg,Insertion+Noise,1456,2018,0.722,317.27,229.219,19.628,-3.736,16.01,3.375,0.046,258.364,233.93,228.11,222.94
InsNoise(32).jpg,Insertion+Noise,1408,1966,0.716,348.9,235.617,30.332,-3.241,11.031,3.656,0.045,373.019,237.38,234.49,236.76
InsNoise(33).jpg,Insertion+Noise,1504,2082,0.722,424.96,232.698,26.453,-2.964,8.757,3.381,0.07,448.443,240.05,230.83,222.48
InsNoise(34).jpg,Insertion+Noise,1472,2044,0.72,401.16,223.915,24.825,-3.139,10.445,3.591,0.065,396.119,225.77,222.09,228.46
InsNoise(35).jpg,Insertion+Noise,1520,2095,0.726,444.08,225.247,26.852,-3.014,8.896,3.581,0.066,615.585,228.07,223.15,228.71
InsNoise(36).jpg,Insertion+Noise,1472,2058,0.715,362.94,230.646,21.842,-3.84,16.544,3.456,0.055,347.121,239.9,228.25,218.18
InsNoise(37).jpg,Insertion+Noise,1312,1810,0.725,315.48,244.473,26.261,-3.388,11.521,2.547,0.067,607.243,244.13,243.99,247.75
InsNoise(38).jpg,Insertion+Noise,1456,2018,0.722,470.55,230.173,31.978,-2.627,6.486,3.752,0.077,630.336,231.0,229.37,232.18
InsNoise(39).jpg,Insertion+Noise,1424,1980,0.719,357.46,238.509,27.335,-3.566,13.578,3.398,0.06,497.537,238.46,238.48,238.78
InsNoise(4).jpg,Insertion+Noise,1472,2044,0.72,358.98,217.646,21.129,-3.767,15.919,3.444,0.041,408.479,222.12,216.41,212.83
InsNoise(40).jpg,Insertion+Noise,1456,2018,0.722,367.53,209.969,20.518,-3.149,11.909,3.72,0.057,266.882,217.64,207.54,200.65
InsNoise(41).jpg,Insertion+Noise,1488,2056,0.724,344.85,245.609,26.985,-3.987,16.544,2.218,0.054,420.537,245.19,245.35,247.9
InsNoise(42).jpg,Insertion+Noise,1472,2045,0.72,311.65,223.723,18.999,-3.592,15.399,3.452,0.042,208.437,233.33,220.93,212.06
InsNoise(43).jpg,Insertion+Noise,1456,2018,0.722,388.22,219.412,23.374,-2.908,8.969,3.73,0.064,329.277,230.41,216.25,206.62
InsNoise(44).jpg,Insertion+Noise,1456,2018,0.722,309.91,223.159,18.759,-3.498,14.871,3.484,0.045,192.881,234.53,220.07,208.98
InsNoise(45).jpg,Insertion+Noise,1472,2044,0.72,404.95,215.884,31.871,-2.986,8.591,3.714,0.066,502.409,218.46,214.31,217.23
InsNoise(46).jpg,Insertion+Noise,1472,2058,0.715,359.48,225.521,20.87,-3.158,10.758,3.503,0.055,280.733,227.59,223.58,230.06
InsNoise(47).jpg,Insertion+Noise,1488,2056,0.724,336.76,234.515,23.928,-3.801,15.407,3.1,0.05,338.257,242.71,232.64,222.12
InsNoise(48).jpg,Insertion+Noise,1504,2095,0.718,424.08,225.495,31.307,-2.941,8.385,3.736,0.069,459.77,235.47,223.22,210.73
InsNoise(49).jpg,Insertion+Noise,1520,2098,0.724,445.63,208.25,24.07,-2.762,9.146,3.887,0.07,481.763,212.56,206.56,206.02
InsNoise(5).jpg,Insertion+Noise,1472,2044,0.72,368.39,230.347,26.646,-3.399,12.113,3.479,0.055,350.315,238.59,228.31,218.75
InsNoise(50).jpg,Insertion+Noise,1488,2070,0.719,338.9,211.627,19.952,-3.567,15.17,3.61,0.048,312.996,216.07,210.17,207.88
InsNoise(6).jpg,Insertion+Noise,1472,2044,0.72,415.02,231.29,30.014,-3.085,9.304,3.343,0.067,479.703,238.58,229.14,222.23
InsNoise(7).jpg,Insertion+Noise,1488,2058,0.723,390.91,231.377,25.597,-3.241,10.803,3.409,0.06,393.598,239.57,228.89,221.78
InsNoise(8).jpg,Insertion+Noise,1504,2084,0.722,379.47,234.09,24.663,-3.396,12.022,3.359,0.057,370.583,240.8,232.04,225.79
InsNoise(9).jpg,Insertion+Noise,1488,2072,0.718,355.19,235.473,25.518,-3.733,14.857,3.15,0.058,445.169,243.04,233.72,223.46
Noise(1).jpg,Noise,1504,2070,0.727,417.85,223.747,28.723,-3.033,9.03,3.583,0.068,483.563,233.78,220.75,212.32
Noise(10).jpg,Noise,1504,2084,0.722,375.68,232.249,25.406,-3.643,14.3,3.387,0.059,493.459,241.25,230.21,218.4
Noise(11).jpg,Noise,1472,2044,0.72,327.46,235.377,19.863,-3.539,14.087,3.163,0.055,315.179,243.38,233.49,223.25
Noise(12).jpg,Noise,1488,2070,0.719,349.87,226.721,20.835,-3.383,13.241,3.481,0.06,363.554,230.13,226.51,219.82
Noise(13).jpg,Noise,1504,2070,0.727,436.47,228.917,26.861,-2.986,9.003,3.541,0.073,585.199,238.31,226.11,218.17
Noise(14).jpg,Noise,1472,2044,0.72,345.68,227.327,21.844,-3.723,15.17,3.32,0.056,407.293,237.74,224.47,214.21
Noise(15).jpg,Noise,1504,2095,0.718,288.12,228.788,16.181,-3.994,20.305,3.22,0.041,234.924,232.57,228.66,220.57
Noise(16).jpg,Noise,1504,2095,0.718,293.98,228.771,16.568,-3.745,17.364,3.279,0.048,252.971,232.58,228.55,221.0
Noise(17).jpg,Noise,1472,2045,0.72,422.63,234.199,32.753,-3.042,9.246,3.668,0.065,513.652,235.42,232.64,238.99
Noise(18).jpg,Noise,1472,2030,0.725,453.55,231.232,34.046,-2.673,7.239,3.91,0.074,566.335,232.11,229.41,238.23
Noise(19).jpg,Noise,1408,1952,0.721,306.82,221.849,20.336,-3.634,15.536,3.447,0.052,326.274,223.38,220.2,226.35
Noise(2).jpg,Noise,1488,2058,0.723,336.17,217.979,20.056,-3.794,17.259,3.483,0.037,389.944,222.13,217.01,212.67
Noise(20).jpg,Noise,1456,2006,0.726,364.23,223.106,23.381,-3.156,11.16,3.628,0.062,392.689,224.57,221.44,227.88
Noise(21).jpg,Noise,1488,2070,0.719,443.44,217.244,34.988,-2.673,6.563,3.899,0.073,631.883,219.56,215.63,219.53
Noise(22).jpg,Noise,1472,2032,0.724,444.59,220.139,25.852,-2.402,5.472,3.834,0.081,437.959,221.08,218.25,227.41
Noise(23).jpg,Noise,1440,2006,0.718,310.77,240.478,23.292,-3.254,11.833,3.227,0.053,291.147,241.49,239.06,245.09
Noise(24).jpg,Noise,1472,2058,0.715,425.97,226.745,26.407,-3.032,9.325,3.604,0.069,530.859,236.28,224.04,215.13
Noise(25).jpg,Noise,1472,2044,0.72,446.14,226.551,27.764,-2.805,7.682,3.64,0.075,592.552,235.69,223.84,216.09
Noise(26).jpg,Noise,1488,2056,0.724,407.88,228.693,27.175,-3.163,10.163,3.583,0.064,429.143,238.04,225.99,217.6
Noise(27).jpg,Noise,1504,2084,0.722,437.16,223.939,31.446,-2.884,8.135,3.832,0.071,536.146,233.74,221.46,210.37
Noise(28).jpg,Noise,1536,2122,0.724,441.52,228.198,29.022,-2.884,8.531,3.712,0.066,399.448,235.79,225.54,220.87
Noise(29).jpg,Noise,1536,2136,0.719,384.06,233.454,24.813,-3.165,10.264,3.404,0.057,329.261,240.68,231.27,224.43
Noise(3).jpg,Noise,1504,2070,0.727,386.41,220.247,22.049,-3.534,14.132,3.581,0.041,459.056,224.1,219.2,216.01
Noise(30).jpg,Noise,1472,2044,0.72,349.55,210.503,22.474,-3.426,13.904,3.635,0.056,418.399,214.47,209.13,207.6
Noise(31).jpg,Noise,1456,2018,0.722,311.17,229.332,19.625,-3.713,15.875,3.314,0.049,301.263,233.69,228.37,223.08
Noise(32).jpg,Noise,1408,1966,0.716,339.06,235.745,30.352,-3.228,10.977,3.581,0.046,408.125,237.48,234.62,236.94
Noise(33).jpg,Noise,1504,2082,0.722,419.22,232.713,26.394,-2.964,8.764,3.365,0.072,473.082,240.13,230.8,222.49
Noise(34).jpg,Noise,1472,2044,0.72,392.99,223.968,24.837,-3.125,10.41,3.579,0.066,462.196,225.75,222.2,228.45
Noise(35).jpg,Noise,1520,2095,0.726,448.11,225.362,26.873,-3.009,8.882,3.514,0.067,651.616,228.07,223.33,228.81
Noise(36).jpg,Noise,1472,2058,0.715,358.65,230.707,21.821,-3.821,16.431,3.445,0.056,400.667,239.95,228.26,218.25
Noise(37).jpg,Noise,1312,1810,0.725,328.95,244.62,26.253,-3.395,11.586,2.402,0.068,646.589,244.28,244.06,248.36
Noise(38).jpg,Noise,1456,2018,0.722,467.04,230.202,31.909,-2.626,6.491,3.74,0.078,646.932,230.98,229.42,232.32
Noise(39).jpg,Noise,1424,1980,0.719,352.74,238.68,27.339,-3.557,13.557,3.272,0.06,521.458,238.64,238.63,239.09
Noise(4).jpg,Noise,1472,2044,0.72,350.02,217.648,21.136,-3.748,15.809,3.437,0.043,441.066,221.78,216.57,212.83
Noise(40).jpg,Noise,1456,2018,0.722,365.56,209.946,20.615,-3.108,11.682,3.729,0.06,342.031,217.58,207.42,200.75
Noise(41).jpg,Noise,1488,2056,0.724,349.14,245.727,26.974,-3.988,16.573,2.067,0.054,445.905,245.31,245.42,248.38
Noise(42).jpg,Noise,1472,2045,0.72,300.81,223.711,18.987,-3.56,15.235,3.447,0.045,253.554,233.28,220.89,212.07
Noise(43).jpg,Noise,1456,2018,0.722,383.0,219.397,23.408,-2.888,8.885,3.733,0.067,396.379,230.29,216.24,206.66
Noise(44).jpg,Noise,1456,2018,0.722,309.6,223.124,18.837,-3.453,14.685,3.496,0.048,309.451,234.4,220.04,208.94
Noise(45).jpg,Noise,1472,2044,0.72,398.55,215.827,31.886,-2.973,8.539,3.717,0.067,557.402,218.29,214.34,217.09
Noise(46).jpg,Noise,1472,2058,0.715,354.32,225.576,20.897,-3.137,10.621,3.476,0.056,312.9,227.58,223.69,230.06
Noise(47).jpg,Noise,1488,2056,0.724,332.45,234.51,23.914,-3.798,15.383,3.089,0.05,360.212,242.74,232.62,222.11
Noise(48).jpg,Noise,1504,2095,0.718,421.66,225.558,31.328,-2.935,8.354,3.718,0.07,498.67,235.49,223.26,210.88
Noise(49).jpg,Noise,1520,2098,0.724,446.72,208.222,24.162,-2.725,8.981,3.891,0.073,574.794,212.26,206.68,205.97
Noise(5).jpg,Noise,1472,2044,0.72,365.67,230.362,26.674,-3.383,12.015,3.469,0.057,413.819,238.6,228.31,218.78
Noise(50).jpg,Noise,1488,2070,0.719,337.42,211.646,20.04,-3.521,14.895,3.596,0.051,383.006,215.82,210.35,207.88
Noise(6).jpg,Noise,1472,2044,0.72,408.5,231.292,29.978,-3.082,9.292,3.337,0.067,506.996,238.64,229.06,222.22
Noise(7).jpg,Noise,1488,2058,0.723,380.19,231.393,25.584,-3.235,10.771,3.4,0.061,431.525,239.6,228.85,221.81
Noise(8).jpg,Noise,1504,2084,0.722,381.57,234.042,24.664,-3.381,11.954,3.366,0.059,439.75,240.7,231.93,225.82
Noise(9).jpg,Noise,1488,2072,0.718,354.61,235.467,25.49,-3.727,14.823,3.137,0.059,474.949,243.08,233.63,223.48
Normal(1).jpg,Normal,1504,2070,0.727,258.48,223.761,28.687,-3.038,9.048,3.581,0.068,463.481,233.84,220.75,212.31
Normal(10).jpg,Normal,1504,2084,0.722,233.2,232.292,25.388,-3.648,14.332,3.4,0.059,473.961,241.35,230.25,218.35
Normal(11).jpg,Normal,1472,2044,0.72,205.25,235.433,19.83,-3.545,14.124,3.181,0.055,284.248,243.48,233.53,223.27
Normal(12).jpg,Normal,1488,2070,0.719,215.9,226.731,20.705,-3.405,13.359,3.469,0.058,292.569,230.14,226.53,219.81
Normal(13).jpg,Normal,1504,2070,0.727,266.62,228.954,26.816,-2.996,9.052,3.535,0.072,546.281,238.41,226.13,218.16
Normal(14).jpg,Normal,1472,2044,0.72,215.09,227.346,21.782,-3.738,15.25,3.314,0.055,369.079,237.81,224.47,214.19
Normal(15).jpg,Normal,1504,2095,0.718,181.59,228.8,16.034,-4.031,20.555,3.205,0.039,172.79,232.58,228.68,220.57
Normal(16).jpg,Normal,1504,2095,0.718,185.0,228.796,16.417,-3.782,17.629,3.267,0.046,181.381,232.6,228.58,221.0
Normal(17).jpg,Normal,1472,2045,0.72,253.5,234.264,32.729,-3.047,9.259,3.666,0.064,471.568,235.47,232.7,239.15
Normal(18).jpg,Normal,1472,2030,0.725,272.49,231.301,34.019,-2.677,7.252,3.909,0.072,511.879,232.17,229.47,238.4
Normal(19).jpg,Normal,1408,1952,0.721,189.87,221.857,20.225,-3.661,15.709,3.443,0.051,274.842,223.39,220.21,226.37
Normal(2).jpg,Normal,1488,2058,0.723,205.83,217.979,19.911,-3.84,17.53,3.467,0.033,308.398,222.13,217.02,212.67
Normal(20).jpg,Normal,1456,2006,0.726,223.07,223.111,23.286,-3.172,11.233,3.618,0.061,343.467,224.57,221.44,227.9
Normal(21).jpg,Normal,1488,2070,0.719,263.03,217.264,34.879,-2.686,6.601,3.878,0.07,519.848,219.59,215.64,219.59
Normal(22).jpg,Normal,1472,2032,0.724,267.61,220.146,25.758,-2.411,5.502,3.824,0.079,393.593,221.07,218.27,227.44
Normal(23).jpg,Normal,1440,2006,0.718,194.55,240.555,23.247,-3.26,11.84,3.231,0.053,243.516,241.56,239.14,245.24
Normal(24).jpg,Normal,1472,2058,0.715,256.85,226.793,26.323,-3.048,9.391,3.587,0.067,456.795,236.39,224.07,215.1
Normal(25).jpg,Normal,1472,2044,0.72,268.84,226.597,27.678,-2.82,7.739,3.626,0.073,511.567,235.8,223.87,216.06
Normal(26).jpg,Normal,1488,2056,0.724,247.64,228.747,27.111,-3.172,10.201,3.578,0.063,363.887,238.15,226.03,217.57
Normal(27).jpg,Normal,1504,2084,0.722,261.8,223.99,31.37,-2.895,8.173,3.82,0.069,450.593,233.87,221.49,210.31
Normal(28).jpg,Normal,1536,2122,0.724,271.64,228.231,28.984,-2.889,8.555,3.716,0.065,364.657,235.85,225.56,220.88
Normal(29).jpg,Normal,1536,2136,0.719,240.76,233.512,24.789,-3.166,10.252,3.427,0.056,296.3,240.78,231.31,224.49
Normal(3).jpg,Normal,1504,2070,0.727,235.96,220.256,21.965,-3.559,14.265,3.574,0.04,418.518,224.11,219.22,216.03
Normal(30).jpg,Normal,1472,2044,0.72,214.13,210.5,22.344,-3.46,14.094,3.621,0.053,341.239,214.47,209.13,207.61
Normal(31).jpg,Normal,1456,2018,0.722,191.64,229.349,19.514,-3.74,16.047,3.3,0.046,246.889,233.71,228.39,223.09
Normal(32).jpg,Normal,1408,1966,0.716,204.63,235.819,30.336,-3.232,10.981,3.582,0.045,367.775,237.56,234.69,237.05
Normal(33).jpg,Normal,1504,2082,0.722,259.24,232.792,26.393,-2.964,8.751,3.394,0.071,447.53,240.26,230.88,222.53
Normal(34).jpg,Normal,1472,2044,0.72,238.59,223.981,24.719,-3.139,10.448,3.563,0.064,384.344,225.76,222.21,228.5
Normal(35).jpg,Normal,1520,2095,0.726,279.86,225.389,26.831,-3.027,8.964,3.505,0.065,616.617,228.1,223.35,228.87
Normal(36).jpg,Normal,1472,2058,0.715,220.17,230.744,21.737,-3.84,16.534,3.438,0.055,339.277,240.03,228.29,218.24
Normal(37).jpg,Normal,1312,1810,0.725,207.82,244.815,26.276,-3.413,11.661,2.361,0.067,627.1,244.51,244.2,248.76
Normal(38).jpg,Normal,1456,2018,0.722,287.06,230.233,31.899,-2.63,6.497,3.747,0.077,635.599,230.99,229.46,232.38
Normal(39).jpg,Normal,1424,1980,0.719,220.32,238.742,27.326,-3.562,13.558,3.271,0.06,498.789,238.71,238.68,239.21
Normal(4).jpg,Normal,1472,2044,0.72,215.33,217.647,21.041,-3.781,16.007,3.425,0.04,396.931,221.78,216.57,212.84
Normal(40).jpg,Normal,1456,2018,0.722,219.1,209.951,20.444,-3.144,11.86,3.709,0.057,258.963,217.6,207.42,200.73
Normal(41).jpg,Normal,1488,2056,0.724,221.64,245.897,26.99,-4.001,16.614,2.022,0.054,429.592,245.52,245.54,248.69
Normal(42).jpg,Normal,1472,2045,0.72,185.24,223.729,18.852,-3.59,15.361,3.434,0.041,180.437,233.33,220.9,212.05
Normal(43).jpg,Normal,1456,2018,0.722,229.35,219.415,23.272,-2.909,8.963,3.719,0.063,315.893,230.35,216.24,206.61
Normal(44).jpg,Normal,1456,2018,0.722,186.4,223.153,18.614,-3.497,14.897,3.473,0.045,179.649,234.47,220.06,208.91
Normal(45).jpg,Normal,1472,2044,0.72,240.32,215.842,31.793,-2.986,8.586,3.708,0.065,486.322,218.32,214.34,217.15
Normal(46).jpg,Normal,1472,2058,0.715,216.29,225.578,20.813,-3.15,10.685,3.468,0.055,273.681,227.57,223.7,230.09
Normal(47).jpg,Normal,1488,2056,0.724,209.06,234.563,23.902,-3.801,15.397,3.115,0.05,339.645,242.83,232.67,222.13
Normal(48).jpg,Normal,1504,2095,0.718,257.0,225.589,31.292,-2.94,8.369,3.713,0.069,461.187,235.59,223.28,210.79
Normal(49).jpg,Normal,1520,2098,0.724,269.09,208.23,24.001,-2.761,9.142,3.876,0.069,470.533,212.27,206.69,206.01
Normal(5).jpg,Normal,1472,2044,0.72,224.07,230.414,26.603,-3.397,12.089,3.471,0.055,348.193,238.71,228.35,218.79
Normal(50).jpg,Normal,1488,2070,0.719,208.67,211.644,19.895,-3.561,15.103,3.583,0.048,306.444,215.82,210.35,207.89
Normal(6).jpg,Normal,1472,2044,0.72,252.59,231.364,29.971,-3.086,9.307,3.355,0.067,478.893,238.77,229.11,222.28
Normal(7).jpg,Normal,1488,2058,0.723,234.3,231.436,25.532,-3.24,10.784,3.41,0.06,388.527,239.67,228.88,221.83
Normal(8).jpg,Normal,1504,2084,0.722,233.71,234.141,24.599,-3.394,12.009,3.369,0.057,368.204,240.86,232.01,225.92
Normal(9).jpg,Normal,1488,2072,0.718,221.96,235.548,25.478,-3.734,14.853,3.165,0.058,446.591,243.27,233.68,223.56
